"Entity.x","Code","Year","Annual.precipitation","X","Entity.y"
"Tanzania","TZA",1969,985.04364,152,"Tanzania"
"Tanzania","TZA",1970,1265.6194,152,"Tanzania"
"Tanzania","TZA",1971,1245.4194,152,"Tanzania"
"Tanzania","TZA",1972,1572.6392,152,"Tanzania"
"Tanzania","TZA",1973,1204.5089,152,"Tanzania"
"Tanzania","TZA",1974,1166.8431,152,"Tanzania"
"Tanzania","TZA",1975,1159.8936,152,"Tanzania"
"Tanzania","TZA",1976,1163.2244,152,"Tanzania"
"Tanzania","TZA",1977,1426.8468,152,"Tanzania"
"Tanzania","TZA",1978,1390.3267,152,"Tanzania"
"Tanzania","TZA",1979,1356.5721,152,"Tanzania"
"Tanzania","TZA",1980,1154.3005,152,"Tanzania"
"Thailand","THA",1950,1468.3604,146,"Thailand"
"Thailand","THA",1951,1352.5194,146,"Thailand"
"Thailand","THA",1952,1837.5297,146,"Thailand"
"Thailand","THA",1953,2195.7544,146,"Thailand"
"Thailand","THA",1954,1320.0247,146,"Thailand"
"Thailand","THA",1955,1606.5732,146,"Thailand"
"Thailand","THA",1956,1680.1514,146,"Thailand"
"Thailand","THA",1957,1768.7241,146,"Thailand"
"Thailand","THA",1958,1414.7211,146,"Thailand"
"Thailand","THA",1959,1561.6886,146,"Thailand"
"Thailand","THA",1960,1567.9573,146,"Thailand"
"Thailand","THA",1961,1650.8859,146,"Thailand"
"Thailand","THA",1962,1634.6222,146,"Thailand"
"Thailand","THA",1963,1671.9788,146,"Thailand"
"Thailand","THA",1964,1686.0042,146,"Thailand"
"Thailand","THA",1965,1781.9851,146,"Thailand"
"Thailand","THA",1966,1785.5773,146,"Thailand"
"Thailand","THA",1967,1438.6268,146,"Thailand"
"Thailand","THA",1968,1383.569,146,"Thailand"
"Thailand","THA",1969,1560.0706,146,"Thailand"
"Thailand","THA",1970,1641.917,146,"Thailand"
"Thailand","THA",1971,1596.7882,146,"Thailand"
"Thailand","THA",1972,1800.9438,146,"Thailand"
"Thailand","THA",1973,1688.7927,146,"Thailand"
"Thailand","THA",1974,1788.0145,146,"Thailand"
"Thailand","THA",1975,1923.4353,146,"Thailand"
"Thailand","THA",1976,1834.2238,146,"Thailand"
"Thailand","THA",1977,1485.1338,146,"Thailand"
"Thailand","THA",1978,1842.2145,146,"Thailand"
"Thailand","THA",1979,1551.2604,146,"Thailand"
"Thailand","THA",1980,1735.4636,146,"Thailand"
"Togo","TGO",1950,1240.5715,145,"Togo"
"Togo","TGO",1951,1534.4016,145,"Togo"
"Togo","TGO",1952,1163.0211,145,"Togo"
"Togo","TGO",1953,1065.5768,145,"Togo"
"Togo","TGO",1954,1154.7646,145,"Togo"
"Togo","TGO",1955,1367.3037,145,"Togo"
"Togo","TGO",1956,1131.5652,145,"Togo"
"Togo","TGO",1957,1639.2626,145,"Togo"
"Togo","TGO",1958,1077.999,145,"Togo"
"Togo","TGO",1959,1302.0021,145,"Togo"
"Togo","TGO",1960,1375.3286,145,"Togo"
"Togo","TGO",1961,963.84845,145,"Togo"
"Togo","TGO",1962,1396.1216,145,"Togo"
"Togo","TGO",1963,1417.5637,145,"Togo"
"Togo","TGO",1964,1043.6324,145,"Togo"
"Togo","TGO",1965,1306.302,145,"Togo"
"Togo","TGO",1966,1250.2631,145,"Togo"
"Togo","TGO",1967,1512.6134,145,"Togo"
"Togo","TGO",1968,1750.686,145,"Togo"
"Togo","TGO",1969,1417.739,145,"Togo"
"Togo","TGO",1970,1392.9294,145,"Togo"
"Togo","TGO",1971,1562.0906,145,"Togo"
"Togo","TGO",1972,1439.0173,145,"Togo"
"Togo","TGO",1973,1335.2648,145,"Togo"
"Togo","TGO",1974,1289.8107,145,"Togo"
"Togo","TGO",1975,1307.5621,145,"Togo"
"Togo","TGO",1976,1461.5833,145,"Togo"
"Togo","TGO",1977,1104.7123,145,"Togo"
"Togo","TGO",1978,1430.2034,145,"Togo"
"Togo","TGO",1979,1437.3787,145,"Togo"
"Togo","TGO",1980,1574.1373,145,"Togo"
"Tunisia","TUN",1950,190.3202,150,"Tunisia"
"Tunisia","TUN",1951,167.48508,150,"Tunisia"
"Tunisia","TUN",1952,160.38751,150,"Tunisia"
"Tunisia","TUN",1953,242.38948,150,"Tunisia"
"Tunisia","TUN",1954,171.90215,150,"Tunisia"
"Tunisia","TUN",1955,197.82993,150,"Tunisia"
"Tunisia","TUN",1956,171.75537,150,"Tunisia"
"Tunisia","TUN",1957,275.74985,150,"Tunisia"
"Tunisia","TUN",1958,195.4024,150,"Tunisia"
"Tunisia","TUN",1959,186.1829,150,"Tunisia"
"Tunisia","TUN",1960,156.3861,150,"Tunisia"
"Tunisia","TUN",1961,135.61656,150,"Tunisia"
"Tunisia","TUN",1962,186.96037,150,"Tunisia"
"Tunisia","TUN",1963,234.61978,150,"Tunisia"
"Tunisia","TUN",1964,229.9747,150,"Tunisia"
"Tunisia","TUN",1965,190.50357,150,"Tunisia"
"Tunisia","TUN",1966,190.65428,150,"Tunisia"
"Tunisia","TUN",1967,167.96739,150,"Tunisia"
"Tunisia","TUN",1968,188.14545,150,"Tunisia"
"Tunisia","TUN",1969,372.32574,150,"Tunisia"
"Tunisia","TUN",1970,156.95882,150,"Tunisia"
"Tunisia","TUN",1971,260.75827,150,"Tunisia"
"Tunisia","TUN",1972,325.63342,150,"Tunisia"
"Tunisia","TUN",1973,334.61743,150,"Tunisia"
"Tunisia","TUN",1974,219.05673,150,"Tunisia"
"Tunisia","TUN",1975,247.26755,150,"Tunisia"
"Tunisia","TUN",1976,375.9355,150,"Tunisia"
"Tunisia","TUN",1977,171.28658,150,"Tunisia"
"Tunisia","TUN",1978,194.33199,150,"Tunisia"
"Tunisia","TUN",1979,264.262,150,"Tunisia"
"Tunisia","TUN",1980,240.82977,150,"Tunisia"
"Turkey","TUR",1950,645.503,151,"Turkey"
"Turkey","TUR",1951,778.8534,151,"Turkey"
"Turkey","TUR",1952,656.7908,151,"Turkey"
"Turkey","TUR",1953,779.30817,151,"Turkey"
"Turkey","TUR",1954,779.6958,151,"Turkey"
"Turkey","TUR",1955,614.5716,151,"Turkey"
"Turkey","TUR",1956,615.58887,151,"Turkey"
"Turkey","TUR",1957,620.65765,151,"Turkey"
"Turkey","TUR",1958,646.78973,151,"Turkey"
"Turkey","TUR",1959,644.01843,151,"Turkey"
"Turkey","TUR",1960,643.9272,151,"Turkey"
"Turkey","TUR",1961,602.7092,151,"Turkey"
"Turkey","TUR",1962,616.13135,151,"Turkey"
"Turkey","TUR",1963,884.5835,151,"Turkey"
"Turkey","TUR",1964,652.9148,151,"Turkey"
"Turkey","TUR",1965,820.7125,151,"Turkey"
"Turkey","TUR",1966,755.95996,151,"Turkey"
"Turkey","TUR",1967,805.5366,151,"Turkey"
"Turkey","TUR",1968,910.15735,151,"Turkey"
"Turkey","TUR",1969,851.87726,151,"Turkey"
"Turkey","TUR",1970,700.2854,151,"Turkey"
"Turkey","TUR",1971,845.22656,151,"Turkey"
"Turkey","TUR",1972,841.6088,151,"Turkey"
"Turkey","TUR",1973,631.91797,151,"Turkey"
"Turkey","TUR",1974,676.9869,151,"Turkey"
"Turkey","TUR",1975,718.1311,151,"Turkey"
"Turkey","TUR",1976,797.5973,151,"Turkey"
"Turkey","TUR",1977,634.18756,151,"Turkey"
"Turkey","TUR",1978,731.003,151,"Turkey"
"Turkey","TUR",1979,778.43005,151,"Turkey"
"Turkey","TUR",1980,749.563,151,"Turkey"
"Turkmenistan","TKM",1950,141.2438,148,"Turkmenistan"
"Turkmenistan","TKM",1951,171.84578,148,"Turkmenistan"
"Turkmenistan","TKM",1952,193.28923,148,"Turkmenistan"
"Turkmenistan","TKM",1953,258.72653,148,"Turkmenistan"
"Turkmenistan","TKM",1954,212.7417,148,"Turkmenistan"
"Turkmenistan","TKM",1955,166.88849,148,"Turkmenistan"
"Turkmenistan","TKM",1956,173.30318,148,"Turkmenistan"
"Turkmenistan","TKM",1957,196.80605,148,"Turkmenistan"
"Turkmenistan","TKM",1958,145.18456,148,"Turkmenistan"
"Turkmenistan","TKM",1959,190.86517,148,"Turkmenistan"
"Turkmenistan","TKM",1960,129.72334,148,"Turkmenistan"
"Turkmenistan","TKM",1961,128.64977,148,"Turkmenistan"
"Turkmenistan","TKM",1962,144.24176,148,"Turkmenistan"
"Turkmenistan","TKM",1963,186.67572,148,"Turkmenistan"
"Turkmenistan","TKM",1964,190.08578,148,"Turkmenistan"
"Turkmenistan","TKM",1965,170.26332,148,"Turkmenistan"
"Turkmenistan","TKM",1966,146.48909,148,"Turkmenistan"
"Turkmenistan","TKM",1967,182.78952,148,"Turkmenistan"
"Turkmenistan","TKM",1968,168.37845,148,"Turkmenistan"
"Turkmenistan","TKM",1969,288.3028,148,"Turkmenistan"
"Turkmenistan","TKM",1970,134.94522,148,"Turkmenistan"
"Turkmenistan","TKM",1971,142.54837,148,"Turkmenistan"
"Turkmenistan","TKM",1972,233.27228,148,"Turkmenistan"
"Turkmenistan","TKM",1973,204.13493,148,"Turkmenistan"
"Turkmenistan","TKM",1974,187.53044,148,"Turkmenistan"
"Turkmenistan","TKM",1975,137.89633,148,"Turkmenistan"
"Turkmenistan","TKM",1976,214.61034,148,"Turkmenistan"
"Turkmenistan","TKM",1977,165.39786,148,"Turkmenistan"
"Turkmenistan","TKM",1978,217.18268,148,"Turkmenistan"
"Turkmenistan","TKM",1979,208.72226,148,"Turkmenistan"
"Turkmenistan","TKM",1980,211.27293,148,"Turkmenistan"
"Uganda","UGA",1950,2009.3916,154,"Uganda"
"Uganda","UGA",1951,2324.8652,154,"Uganda"
"Uganda","UGA",1952,2139.4272,154,"Uganda"
"Uganda","UGA",1953,2646.199,154,"Uganda"
"Uganda","UGA",1954,1698.3563,154,"Uganda"
"Uganda","UGA",1955,1812.3159,154,"Uganda"
"Uganda","UGA",1956,1807.1802,154,"Uganda"
"Uganda","UGA",1957,1893.2189,154,"Uganda"
"Uganda","UGA",1958,1871.0698,154,"Uganda"
"Uganda","UGA",1959,2130.2834,154,"Uganda"
"Uganda","UGA",1960,2126.603,154,"Uganda"
"Uganda","UGA",1961,2359.4019,154,"Uganda"
"Uganda","UGA",1962,2288.4807,154,"Uganda"
"Uganda","UGA",1963,2287.3274,154,"Uganda"
"Uganda","UGA",1964,1977.6165,154,"Uganda"
"Uganda","UGA",1965,1796.8024,154,"Uganda"
"Uganda","UGA",1966,1880.7897,154,"Uganda"
"Uganda","UGA",1967,2141.5593,154,"Uganda"
"Uganda","UGA",1968,2030.071,154,"Uganda"
"Uganda","UGA",1969,1654.5565,154,"Uganda"
"Uganda","UGA",1970,1912.9812,154,"Uganda"
"Uganda","UGA",1971,1995.3148,154,"Uganda"
"Uganda","UGA",1972,2201.34,154,"Uganda"
"Uganda","UGA",1973,1788.5215,154,"Uganda"
"Uganda","UGA",1974,1868.1794,154,"Uganda"
"Uganda","UGA",1975,2129.6582,154,"Uganda"
"Uganda","UGA",1976,1991.6615,154,"Uganda"
"Uganda","UGA",1977,1964.7163,154,"Uganda"
"Uganda","UGA",1978,1982.1456,154,"Uganda"
"Uganda","UGA",1979,1873.5657,154,"Uganda"
"Uganda","UGA",1980,1608.38,154,"Uganda"
"Ukraine","UKR",1950,477.4917,155,"Ukraine"
"Ukraine","UKR",1951,458.72,155,"Ukraine"
"Ukraine","UKR",1952,662.37604,155,"Ukraine"
"Ukraine","UKR",1953,489.01663,155,"Ukraine"
"Ukraine","UKR",1954,505.5338,155,"Ukraine"
"Ukraine","UKR",1955,664.30865,155,"Ukraine"
"Ukraine","UKR",1956,583.7791,155,"Ukraine"
"Ukraine","UKR",1957,517.1387,155,"Ukraine"
"Ukraine","UKR",1958,681.289,155,"Ukraine"
"Ukraine","UKR",1959,523.4855,155,"Ukraine"
"Ukraine","UKR",1960,659.25793,155,"Ukraine"
"Ukraine","UKR",1961,526.80005,155,"Ukraine"
"Ukraine","UKR",1962,657.9996,155,"Ukraine"
"Ukraine","UKR",1963,574.84686,155,"Ukraine"
"Ukraine","UKR",1964,643.0758,155,"Ukraine"
"Ukraine","UKR",1965,717.68286,155,"Ukraine"
"Ukraine","UKR",1966,768.8442,155,"Ukraine"
"Ukraine","UKR",1967,632.70557,155,"Ukraine"
"Ukraine","UKR",1968,682.23126,155,"Ukraine"
"Ukraine","UKR",1969,693.0912,155,"Ukraine"
"Ukraine","UKR",1970,841.167,155,"Ukraine"
"Ukraine","UKR",1971,716.5723,155,"Ukraine"
"Ukraine","UKR",1972,682.0743,155,"Ukraine"
"Ukraine","UKR",1973,710.8481,155,"Ukraine"
"Ukraine","UKR",1974,694.5842,155,"Ukraine"
"Ukraine","UKR",1975,543.9821,155,"Ukraine"
"Ukraine","UKR",1976,710.85675,155,"Ukraine"
"Ukraine","UKR",1977,776.2266,155,"Ukraine"
"Ukraine","UKR",1978,740.443,155,"Ukraine"
"Ukraine","UKR",1979,656.7888,155,"Ukraine"
"Ukraine","UKR",1980,842.60767,155,"Ukraine"
"United Kingdom","GBR",1950,983.9706,56,"United Kingdom"
"United Kingdom","GBR",1951,1019.74133,56,"United Kingdom"
"United Kingdom","GBR",1952,891.5283,56,"United Kingdom"
"United Kingdom","GBR",1953,853.0672,56,"United Kingdom"
"United Kingdom","GBR",1954,1085.2264,56,"United Kingdom"
"United Kingdom","GBR",1955,733.27356,56,"United Kingdom"
"United Kingdom","GBR",1956,864.43506,56,"United Kingdom"
"United Kingdom","GBR",1957,896.1456,56,"United Kingdom"
"United Kingdom","GBR",1958,958.87585,56,"United Kingdom"
"United Kingdom","GBR",1959,816.71136,56,"United Kingdom"
"United Kingdom","GBR",1960,991.52844,56,"United Kingdom"
"United Kingdom","GBR",1961,874.0966,56,"United Kingdom"
"United Kingdom","GBR",1962,860.97845,56,"United Kingdom"
"United Kingdom","GBR",1963,859.13385,56,"United Kingdom"
"United Kingdom","GBR",1964,813.12103,56,"United Kingdom"
"United Kingdom","GBR",1965,982.92487,56,"United Kingdom"
"United Kingdom","GBR",1966,990.3971,56,"United Kingdom"
"United Kingdom","GBR",1967,1028.5586,56,"United Kingdom"
"United Kingdom","GBR",1968,1013.82654,56,"United Kingdom"
"United Kingdom","GBR",1969,898.63306,56,"United Kingdom"
"United Kingdom","GBR",1970,1013.8404,56,"United Kingdom"
"United Kingdom","GBR",1971,899.6,56,"United Kingdom"
"United Kingdom","GBR",1972,962.6726,56,"United Kingdom"
"United Kingdom","GBR",1973,840.81165,56,"United Kingdom"
"United Kingdom","GBR",1974,1080.5391,56,"United Kingdom"
"United Kingdom","GBR",1975,863.9026,56,"United Kingdom"
"United Kingdom","GBR",1976,886.348,56,"United Kingdom"
"United Kingdom","GBR",1977,1002.9757,56,"United Kingdom"
"United Kingdom","GBR",1978,985.89,56,"United Kingdom"
"United Kingdom","GBR",1979,1078.2223,56,"United Kingdom"
"United Kingdom","GBR",1980,1087.3555,56,"United Kingdom"
"United States","USA",1950,817.8608,157,"United States"
"United States","USA",1951,851.0968,157,"United States"
"United States","USA",1952,737.8211,157,"United States"
"United States","USA",1953,766.7278,157,"United States"
"United States","USA",1954,708.87976,157,"United States"
"United States","USA",1955,756.1557,157,"United States"
"United States","USA",1956,703.07416,157,"United States"
"United States","USA",1957,873.4727,157,"United States"
"United States","USA",1958,771.2972,157,"United States"
"United States","USA",1959,824.13586,157,"United States"
"United States","USA",1960,785.22375,157,"United States"
"United States","USA",1961,832.2127,157,"United States"
"United States","USA",1962,737.47656,157,"United States"
"United States","USA",1963,715.5749,157,"United States"
"United States","USA",1964,782.21765,157,"United States"
"United States","USA",1965,780.4697,157,"United States"
"United States","USA",1966,699.135,157,"United States"
"United States","USA",1967,776.80237,157,"United States"
"United States","USA",1968,752.8137,157,"United States"
"United States","USA",1969,760.15094,157,"United States"
"United States","USA",1970,763.5173,157,"United States"
"United States","USA",1971,764.9137,157,"United States"
"United States","USA",1972,799.0785,157,"United States"
"United States","USA",1973,902.8182,157,"United States"
"United States","USA",1974,785.96625,157,"United States"
"United States","USA",1975,832.92,157,"United States"
"United States","USA",1976,724.3893,157,"United States"
"United States","USA",1977,825.2595,157,"United States"
"United States","USA",1978,819.33777,157,"United States"
"United States","USA",1979,858.9985,157,"United States"
"United States","USA",1980,812.51825,157,"United States"
"Uruguay","URY",1950,865.2392,156,"Uruguay"
"Uruguay","URY",1951,1336.5537,156,"Uruguay"
"Uruguay","URY",1952,1038.9797,156,"Uruguay"
"Uruguay","URY",1953,1111.5958,156,"Uruguay"
"Uruguay","URY",1954,1098.345,156,"Uruguay"
"Uruguay","URY",1955,1022.43616,156,"Uruguay"
"Uruguay","URY",1956,791.93555,156,"Uruguay"
"Uruguay","URY",1957,1215.4235,156,"Uruguay"
"Uruguay","URY",1958,1107.2588,156,"Uruguay"
"Uruguay","URY",1959,1424.9786,156,"Uruguay"
"Uruguay","URY",1960,793.4154,156,"Uruguay"
"Uruguay","URY",1961,1161.034,156,"Uruguay"
"Uruguay","URY",1962,757.34204,156,"Uruguay"
"Uruguay","URY",1963,1554.1118,156,"Uruguay"
"Uruguay","URY",1964,894.24976,156,"Uruguay"
"Uruguay","URY",1965,904.2706,156,"Uruguay"
"Uruguay","URY",1966,1130.3663,156,"Uruguay"
"Uruguay","URY",1967,1602.4388,156,"Uruguay"
"Uruguay","URY",1968,1293.3176,156,"Uruguay"
"Uruguay","URY",1969,1028.5302,156,"Uruguay"
"Uruguay","URY",1970,1344.6788,156,"Uruguay"
"Uruguay","URY",1971,1218.4884,156,"Uruguay"
"Uruguay","URY",1972,1398.8685,156,"Uruguay"
"Uruguay","URY",1973,1346.7319,156,"Uruguay"
"Uruguay","URY",1974,1203.4038,156,"Uruguay"
"Uruguay","URY",1975,1085.9701,156,"Uruguay"
"Uruguay","URY",1976,1216.4678,156,"Uruguay"
"Uruguay","URY",1977,1547.4977,156,"Uruguay"
"Uruguay","URY",1978,1261.8383,156,"Uruguay"
"Uruguay","URY",1979,853.5785,156,"Uruguay"
"Uruguay","URY",1980,1487.4153,156,"Uruguay"
"Uzbekistan","UZB",1950,175.13734,158,"Uzbekistan"
"Uzbekistan","UZB",1951,222.46933,158,"Uzbekistan"
"Uzbekistan","UZB",1952,259.71576,158,"Uzbekistan"
"Uzbekistan","UZB",1953,323.70346,158,"Uzbekistan"
"Uzbekistan","UZB",1954,278.89752,158,"Uzbekistan"
"Uzbekistan","UZB",1955,216.9778,158,"Uzbekistan"
"Uzbekistan","UZB",1956,237.31029,158,"Uzbekistan"
"Uzbekistan","UZB",1957,236.87296,158,"Uzbekistan"
"Uzbekistan","UZB",1958,274.9731,158,"Uzbekistan"
"Uzbekistan","UZB",1959,239.21542,158,"Uzbekistan"
"Uzbekistan","UZB",1960,211.52815,158,"Uzbekistan"
"Uzbekistan","UZB",1961,207.3223,158,"Uzbekistan"
"Uzbekistan","UZB",1962,215.92763,158,"Uzbekistan"
"Uzbekistan","UZB",1963,266.6896,158,"Uzbekistan"
"Uzbekistan","UZB",1964,274.25824,158,"Uzbekistan"
"Uzbekistan","UZB",1965,223.92374,158,"Uzbekistan"
"Uzbekistan","UZB",1966,198.38483,158,"Uzbekistan"
"Uzbekistan","UZB",1967,266.9952,158,"Uzbekistan"
"Uzbekistan","UZB",1968,243.80887,158,"Uzbekistan"
"Uzbekistan","UZB",1969,393.34793,158,"Uzbekistan"
"Uzbekistan","UZB",1970,213.67224,158,"Uzbekistan"
"Uzbekistan","UZB",1971,178.24654,158,"Uzbekistan"
"Uzbekistan","UZB",1972,255.5221,158,"Uzbekistan"
"Uzbekistan","UZB",1973,251.53418,158,"Uzbekistan"
"Uzbekistan","UZB",1974,196.81914,158,"Uzbekistan"
"Uzbekistan","UZB",1975,188.07256,158,"Uzbekistan"
"Uzbekistan","UZB",1976,256.01892,158,"Uzbekistan"
"Uzbekistan","UZB",1977,227.6,158,"Uzbekistan"
"Uzbekistan","UZB",1978,307.4719,158,"Uzbekistan"
"Uzbekistan","UZB",1979,266.34515,158,"Uzbekistan"
"Uzbekistan","UZB",1980,268.68088,158,"Uzbekistan"
"Venezuela","VEN",1950,2306.315,159,"Venezuela"
"Venezuela","VEN",1951,2223.0964,159,"Venezuela"
"Venezuela","VEN",1952,1807.4628,159,"Venezuela"
"Venezuela","VEN",1953,1884.2572,159,"Venezuela"
"Venezuela","VEN",1954,2113.953,159,"Venezuela"
"Venezuela","VEN",1955,2215.4045,159,"Venezuela"
"Venezuela","VEN",1956,2269.2185,159,"Venezuela"
"Venezuela","VEN",1957,1732.4333,159,"Venezuela"
"Venezuela","VEN",1958,1978.0393,159,"Venezuela"
"Venezuela","VEN",1959,1985.9197,159,"Venezuela"
"Venezuela","VEN",1960,2070.477,159,"Venezuela"
"Venezuela","VEN",1961,2104.3274,159,"Venezuela"
"Venezuela","VEN",1962,2229.768,159,"Venezuela"
"Venezuela","VEN",1963,2123.9463,159,"Venezuela"
"Venezuela","VEN",1964,2141.147,159,"Venezuela"
"Venezuela","VEN",1965,1907.5623,159,"Venezuela"
"Venezuela","VEN",1966,2057.5469,159,"Venezuela"
"Venezuela","VEN",1967,2028.8323,159,"Venezuela"
"Venezuela","VEN",1968,2236.108,159,"Venezuela"
"Venezuela","VEN",1969,2413.3787,159,"Venezuela"
"Venezuela","VEN",1970,2359.1965,159,"Venezuela"
"Venezuela","VEN",1971,2031.5405,159,"Venezuela"
"Venezuela","VEN",1972,2274.7222,159,"Venezuela"
"Venezuela","VEN",1973,2312.1338,159,"Venezuela"
"Venezuela","VEN",1974,2182.415,159,"Venezuela"
"Venezuela","VEN",1975,2350.958,159,"Venezuela"
"Venezuela","VEN",1976,2139.0078,159,"Venezuela"
"Venezuela","VEN",1977,2115.1177,159,"Venezuela"
"Venezuela","VEN",1978,2359.803,159,"Venezuela"
"Venezuela","VEN",1979,2299.449,159,"Venezuela"
"Venezuela","VEN",1980,2022.8354,159,"Venezuela"
"Vietnam","VNM",1950,1710.336,160,"Vietnam"
"Vietnam","VNM",1951,1773.7682,160,"Vietnam"
"Vietnam","VNM",1952,1941.4188,160,"Vietnam"
"Vietnam","VNM",1953,1947.1951,160,"Vietnam"
"Vietnam","VNM",1954,1630.7051,160,"Vietnam"
"Vietnam","VNM",1955,1896.5729,160,"Vietnam"
"Vietnam","VNM",1956,2039.5343,160,"Vietnam"
"Vietnam","VNM",1957,1934.4467,160,"Vietnam"
"Vietnam","VNM",1958,1780.6716,160,"Vietnam"
"Vietnam","VNM",1959,1746.892,160,"Vietnam"
"Vietnam","VNM",1960,2005.3062,160,"Vietnam"
"Vietnam","VNM",1961,2006.0459,160,"Vietnam"
"Vietnam","VNM",1962,1827.208,160,"Vietnam"
"Vietnam","VNM",1963,1923.9431,160,"Vietnam"
"Vietnam","VNM",1964,2193.598,160,"Vietnam"
"Vietnam","VNM",1965,1912.0581,160,"Vietnam"
"Vietnam","VNM",1966,1984.212,160,"Vietnam"
"Vietnam","VNM",1967,1692.7776,160,"Vietnam"
"Vietnam","VNM",1968,1770.3474,160,"Vietnam"
"Vietnam","VNM",1969,1707.6342,160,"Vietnam"
"Vietnam","VNM",1970,1982.4747,160,"Vietnam"
"Vietnam","VNM",1971,2225.1968,160,"Vietnam"
"Vietnam","VNM",1972,2384.9229,160,"Vietnam"
"Vietnam","VNM",1973,2381.932,160,"Vietnam"
"Vietnam","VNM",1974,2077.9902,160,"Vietnam"
"Vietnam","VNM",1975,2315.334,160,"Vietnam"
"Vietnam","VNM",1976,1938.4911,160,"Vietnam"
"Vietnam","VNM",1977,1815.3829,160,"Vietnam"
"Vietnam","VNM",1978,2333.947,160,"Vietnam"
"Vietnam","VNM",1979,2039.0342,160,"Vietnam"
"Vietnam","VNM",1980,2335.8813,160,"Vietnam"
"Yemen","YEM",1950,480.98038,161,"Yemen"
"Yemen","YEM",1951,367.39157,161,"Yemen"
"Yemen","YEM",1952,289.74655,161,"Yemen"
"Yemen","YEM",1953,444.4803,161,"Yemen"
"Yemen","YEM",1954,302.6586,161,"Yemen"
"Yemen","YEM",1955,215.87488,161,"Yemen"
"Yemen","YEM",1956,181.02701,161,"Yemen"
"Yemen","YEM",1957,181.90848,161,"Yemen"
"Yemen","YEM",1958,127.16866,161,"Yemen"
"Yemen","YEM",1959,188.5652,161,"Yemen"
"Yemen","YEM",1960,226.52185,161,"Yemen"
"Yemen","YEM",1961,159.56033,161,"Yemen"
"Yemen","YEM",1962,128.77586,161,"Yemen"
"Yemen","YEM",1963,199.47462,161,"Yemen"
"Yemen","YEM",1964,144.262,161,"Yemen"
"Yemen","YEM",1965,125.104904,161,"Yemen"
"Yemen","YEM",1966,130.71884,161,"Yemen"
"Yemen","YEM",1967,201.29533,161,"Yemen"
"Yemen","YEM",1968,196.018,161,"Yemen"
"Yemen","YEM",1969,113.65675,161,"Yemen"
"Yemen","YEM",1970,135.57785,161,"Yemen"
"Yemen","YEM",1971,160.83066,161,"Yemen"
"Yemen","YEM",1972,181.59041,161,"Yemen"
"Yemen","YEM",1973,117.09785,161,"Yemen"
"Yemen","YEM",1974,166.73166,161,"Yemen"
"Yemen","YEM",1975,194.18832,161,"Yemen"
"Yemen","YEM",1976,146.78622,161,"Yemen"
"Yemen","YEM",1977,296.77402,161,"Yemen"
"Yemen","YEM",1978,178.57562,161,"Yemen"
"Yemen","YEM",1979,154.11627,161,"Yemen"
"Yemen","YEM",1980,118.893936,161,"Yemen"
"Zambia","ZMB",1950,1213.6583,162,"Zambia"
"Zambia","ZMB",1951,1006.0116,162,"Zambia"
"Zambia","ZMB",1952,1220.0654,162,"Zambia"
"Zambia","ZMB",1953,1612.1958,162,"Zambia"
"Zambia","ZMB",1954,670.45703,162,"Zambia"
"Zambia","ZMB",1955,1444.9204,162,"Zambia"
"Zambia","ZMB",1956,1339.8873,162,"Zambia"
"Zambia","ZMB",1957,1720.8042,162,"Zambia"
"Zambia","ZMB",1958,1635.832,162,"Zambia"
"Zambia","ZMB",1959,1298.5627,162,"Zambia"
"Zambia","ZMB",1960,1023.89685,162,"Zambia"
"Zambia","ZMB",1961,1415.8024,162,"Zambia"
"Zambia","ZMB",1962,1323.3462,162,"Zambia"
"Zambia","ZMB",1963,1286.476,162,"Zambia"
"Zambia","ZMB",1964,1028.8381,162,"Zambia"
"Zambia","ZMB",1965,919.5716,162,"Zambia"
"Zambia","ZMB",1966,1024.8846,162,"Zambia"
"Zambia","ZMB",1967,1042.4811,162,"Zambia"
"Zambia","ZMB",1968,1043.4253,162,"Zambia"
"Zambia","ZMB",1969,1388.5203,162,"Zambia"
"Zambia","ZMB",1970,1070.379,162,"Zambia"
"Zambia","ZMB",1971,1126.2904,162,"Zambia"
"Zambia","ZMB",1972,1123.1644,162,"Zambia"
"Zambia","ZMB",1973,997.53485,162,"Zambia"
"Zambia","ZMB",1974,1270.2717,162,"Zambia"
"Zambia","ZMB",1975,1024.2698,162,"Zambia"
"Zambia","ZMB",1976,1268.2917,162,"Zambia"
"Zambia","ZMB",1977,1228.1874,162,"Zambia"
"Zambia","ZMB",1978,1553.4126,162,"Zambia"
"Zambia","ZMB",1979,1190.6382,162,"Zambia"
"Zambia","ZMB",1980,1038.4952,162,"Zambia"
"Zimbabwe","ZWE",1950,712.2951,163,"Zimbabwe"
"Zimbabwe","ZWE",1951,438.96915,163,"Zimbabwe"
"Zimbabwe","ZWE",1952,854.11816,163,"Zimbabwe"
"Zimbabwe","ZWE",1953,1016.69244,163,"Zimbabwe"
"Zimbabwe","ZWE",1954,444.47552,163,"Zimbabwe"
"Zimbabwe","ZWE",1955,1077.8352,163,"Zimbabwe"
