"Entity.x","Code","Year","Annual.precipitation","X","Entity.y"
"Sri Lanka","LKA",2009,1698.9052,88,"Sri Lanka"
"Sri Lanka","LKA",2010,2183.3564,88,"Sri Lanka"
"Sri Lanka","LKA",2011,2290.723,88,"Sri Lanka"
"Sri Lanka","LKA",2012,1713.1187,88,"Sri Lanka"
"Sri Lanka","LKA",2013,1689.2634,88,"Sri Lanka"
"Sri Lanka","LKA",2014,2236.647,88,"Sri Lanka"
"Sri Lanka","LKA",2015,2198.7021,88,"Sri Lanka"
"Sri Lanka","LKA",2016,1360.3674,88,"Sri Lanka"
"Sri Lanka","LKA",2017,1692.4133,88,"Sri Lanka"
"Sri Lanka","LKA",2018,1936.7208,88,"Sri Lanka"
"Sri Lanka","LKA",2019,1689.2632,88,"Sri Lanka"
"Sri Lanka","LKA",2020,1550.4661,88,"Sri Lanka"
"Sri Lanka","LKA",2021,1973.153,88,"Sri Lanka"
"Sri Lanka","LKA",2022,1823.2869,88,"Sri Lanka"
"Sri Lanka","LKA",2023,2324.6782,88,"Sri Lanka"
"Sudan","SDN",1982,224.02063,130,"Sudan"
"Sudan","SDN",1983,187.59782,130,"Sudan"
"Sudan","SDN",1984,185.40916,130,"Sudan"
"Sudan","SDN",1985,295.75998,130,"Sudan"
"Sudan","SDN",1986,233.65886,130,"Sudan"
"Sudan","SDN",1987,239.65338,130,"Sudan"
"Sudan","SDN",1988,288.59647,130,"Sudan"
"Sudan","SDN",1989,219.90508,130,"Sudan"
"Sudan","SDN",1990,172.28215,130,"Sudan"
"Sudan","SDN",1991,236.06224,130,"Sudan"
"Sudan","SDN",1992,222.60742,130,"Sudan"
"Sudan","SDN",1993,215.27597,130,"Sudan"
"Sudan","SDN",1994,273.21945,130,"Sudan"
"Sudan","SDN",1995,239.08878,130,"Sudan"
"Sudan","SDN",1996,285.59717,130,"Sudan"
"Sudan","SDN",1997,259.6767,130,"Sudan"
"Sudan","SDN",1998,262.6078,130,"Sudan"
"Sudan","SDN",1999,267.09677,130,"Sudan"
"Sudan","SDN",2000,195.0323,130,"Sudan"
"Sudan","SDN",2001,231.50298,130,"Sudan"
"Sudan","SDN",2002,182.26881,130,"Sudan"
"Sudan","SDN",2003,227.952,130,"Sudan"
"Sudan","SDN",2004,180.23932,130,"Sudan"
"Sudan","SDN",2005,229.9619,130,"Sudan"
"Sudan","SDN",2006,213.60155,130,"Sudan"
"Sudan","SDN",2007,230.63918,130,"Sudan"
"Sudan","SDN",2008,178.41795,130,"Sudan"
"Sudan","SDN",2009,152.84077,130,"Sudan"
"Sudan","SDN",2010,199.22137,130,"Sudan"
"Sudan","SDN",2011,166.35066,130,"Sudan"
"Sudan","SDN",2012,185.91833,130,"Sudan"
"Sudan","SDN",2013,186.59944,130,"Sudan"
"Sudan","SDN",2014,218.78363,130,"Sudan"
"Sudan","SDN",2015,137.39392,130,"Sudan"
"Sudan","SDN",2016,170.96439,130,"Sudan"
"Sudan","SDN",2017,155.55054,130,"Sudan"
"Sudan","SDN",2018,193.85168,130,"Sudan"
"Sudan","SDN",2019,254.14426,130,"Sudan"
"Sudan","SDN",2020,191.68684,130,"Sudan"
"Sudan","SDN",2021,134.85393,130,"Sudan"
"Sudan","SDN",2022,153.76509,130,"Sudan"
"Sudan","SDN",2023,100.677444,130,"Sudan"
"Suriname","SUR",1982,1604.8177,138,"Suriname"
"Suriname","SUR",1983,1289.8695,138,"Suriname"
"Suriname","SUR",1984,1897.228,138,"Suriname"
"Suriname","SUR",1985,1574.0981,138,"Suriname"
"Suriname","SUR",1986,1616.82,138,"Suriname"
"Suriname","SUR",1987,1187.4943,138,"Suriname"
"Suriname","SUR",1988,1811.2838,138,"Suriname"
"Suriname","SUR",1989,1868.3052,138,"Suriname"
"Suriname","SUR",1990,1769.9834,138,"Suriname"
"Suriname","SUR",1991,1329.7808,138,"Suriname"
"Suriname","SUR",1992,1038.7212,138,"Suriname"
"Suriname","SUR",1993,1523.2036,138,"Suriname"
"Suriname","SUR",1994,1458.0004,138,"Suriname"
"Suriname","SUR",1995,1443.3134,138,"Suriname"
"Suriname","SUR",1996,1784.4169,138,"Suriname"
"Suriname","SUR",1997,1332.75,138,"Suriname"
"Suriname","SUR",1998,1417.609,138,"Suriname"
"Suriname","SUR",1999,1927.5936,138,"Suriname"
"Suriname","SUR",2000,1886.2957,138,"Suriname"
"Suriname","SUR",2001,1502.0387,138,"Suriname"
"Suriname","SUR",2002,1666.0862,138,"Suriname"
"Suriname","SUR",2003,1494.0197,138,"Suriname"
"Suriname","SUR",2004,1607.355,138,"Suriname"
"Suriname","SUR",2005,1814.3058,138,"Suriname"
"Suriname","SUR",2006,2031.4783,138,"Suriname"
"Suriname","SUR",2007,2004.1067,138,"Suriname"
"Suriname","SUR",2008,2098.9067,138,"Suriname"
"Suriname","SUR",2009,1410.8884,138,"Suriname"
"Suriname","SUR",2010,2295.4448,138,"Suriname"
"Suriname","SUR",2011,2112.116,138,"Suriname"
"Suriname","SUR",2012,2020.2566,138,"Suriname"
"Suriname","SUR",2013,2100.9624,138,"Suriname"
"Suriname","SUR",2014,1547.5679,138,"Suriname"
"Suriname","SUR",2015,1698.444,138,"Suriname"
"Suriname","SUR",2016,2047.8931,138,"Suriname"
"Suriname","SUR",2017,2296.2744,138,"Suriname"
"Suriname","SUR",2018,2355.318,138,"Suriname"
"Suriname","SUR",2019,1857.337,138,"Suriname"
"Suriname","SUR",2020,2197.1973,138,"Suriname"
"Suriname","SUR",2021,2836.4822,138,"Suriname"
"Suriname","SUR",2022,2865.2148,138,"Suriname"
"Suriname","SUR",2023,2087.0596,138,"Suriname"
"Sweden","SWE",1982,717.06586,141,"Sweden"
"Sweden","SWE",1983,782.2263,141,"Sweden"
"Sweden","SWE",1984,802.41473,141,"Sweden"
"Sweden","SWE",1985,859.8534,141,"Sweden"
"Sweden","SWE",1986,767.7892,141,"Sweden"
"Sweden","SWE",1987,819.6244,141,"Sweden"
"Sweden","SWE",1988,794.2865,141,"Sweden"
"Sweden","SWE",1989,739.7452,141,"Sweden"
"Sweden","SWE",1990,843.17,141,"Sweden"
"Sweden","SWE",1991,737.9514,141,"Sweden"
"Sweden","SWE",1992,786.77673,141,"Sweden"
"Sweden","SWE",1993,805.19037,141,"Sweden"
"Sweden","SWE",1994,648.71466,141,"Sweden"
"Sweden","SWE",1995,752.16406,141,"Sweden"
"Sweden","SWE",1996,674.38666,141,"Sweden"
"Sweden","SWE",1997,706.78375,141,"Sweden"
"Sweden","SWE",1998,916.6552,141,"Sweden"
"Sweden","SWE",1999,815.5084,141,"Sweden"
"Sweden","SWE",2000,944.41833,141,"Sweden"
"Sweden","SWE",2001,816.4274,141,"Sweden"
"Sweden","SWE",2002,696.7164,141,"Sweden"
"Sweden","SWE",2003,710.43445,141,"Sweden"
"Sweden","SWE",2004,780.0792,141,"Sweden"
"Sweden","SWE",2005,770.87164,141,"Sweden"
"Sweden","SWE",2006,820.3841,141,"Sweden"
"Sweden","SWE",2007,772.3077,141,"Sweden"
"Sweden","SWE",2008,805.5207,141,"Sweden"
"Sweden","SWE",2009,782.6331,141,"Sweden"
"Sweden","SWE",2010,764.4429,141,"Sweden"
"Sweden","SWE",2011,869.70374,141,"Sweden"
"Sweden","SWE",2012,927.29944,141,"Sweden"
"Sweden","SWE",2013,725.1025,141,"Sweden"
"Sweden","SWE",2014,787.8814,141,"Sweden"
"Sweden","SWE",2015,886.34106,141,"Sweden"
"Sweden","SWE",2016,733.9824,141,"Sweden"
"Sweden","SWE",2017,825.50195,141,"Sweden"
"Sweden","SWE",2018,636.3252,141,"Sweden"
"Sweden","SWE",2019,848.49744,141,"Sweden"
"Sweden","SWE",2020,854.1523,141,"Sweden"
"Sweden","SWE",2021,810.0703,141,"Sweden"
"Sweden","SWE",2022,769.7682,141,"Sweden"
"Sweden","SWE",2023,868.71027,141,"Sweden"
"Syria","SYR",1982,277.05927,143,"Syria"
"Syria","SYR",1983,226.17117,143,"Syria"
"Syria","SYR",1984,226.57639,143,"Syria"
"Syria","SYR",1985,232.11656,143,"Syria"
"Syria","SYR",1986,238.9544,143,"Syria"
"Syria","SYR",1987,274.3125,143,"Syria"
"Syria","SYR",1988,385.80618,143,"Syria"
"Syria","SYR",1989,159.54073,143,"Syria"
"Syria","SYR",1990,158.33302,143,"Syria"
"Syria","SYR",1991,250.33734,143,"Syria"
"Syria","SYR",1992,266.3645,143,"Syria"
"Syria","SYR",1993,264.166,143,"Syria"
"Syria","SYR",1994,320.31497,143,"Syria"
"Syria","SYR",1995,174.35048,143,"Syria"
"Syria","SYR",1996,315.5749,143,"Syria"
"Syria","SYR",1997,264.10593,143,"Syria"
"Syria","SYR",1998,212.14078,143,"Syria"
"Syria","SYR",1999,119.417175,143,"Syria"
"Syria","SYR",2000,222.62862,143,"Syria"
"Syria","SYR",2001,247.02277,143,"Syria"
"Syria","SYR",2002,246.42297,143,"Syria"
"Syria","SYR",2003,278.57874,143,"Syria"
"Syria","SYR",2004,259.97095,143,"Syria"
"Syria","SYR",2005,177.24036,143,"Syria"
"Syria","SYR",2006,232.659,143,"Syria"
"Syria","SYR",2007,201.80695,143,"Syria"
"Syria","SYR",2008,128.9831,143,"Syria"
"Syria","SYR",2009,187.56848,143,"Syria"
"Syria","SYR",2010,156.16624,143,"Syria"
"Syria","SYR",2011,224.4115,143,"Syria"
"Syria","SYR",2012,253.9457,143,"Syria"
"Syria","SYR",2013,215.04607,143,"Syria"
"Syria","SYR",2014,220.42804,143,"Syria"
"Syria","SYR",2015,210.80377,143,"Syria"
"Syria","SYR",2016,182.85783,143,"Syria"
"Syria","SYR",2017,163.74792,143,"Syria"
"Syria","SYR",2018,356.04163,143,"Syria"
"Syria","SYR",2019,316.83392,143,"Syria"
"Syria","SYR",2020,253.04283,143,"Syria"
"Syria","SYR",2021,123.44877,143,"Syria"
"Syria","SYR",2022,198.61853,143,"Syria"
"Syria","SYR",2023,215.08076,143,"Syria"
"Tajikistan","TJK",1982,709.1086,147,"Tajikistan"
"Tajikistan","TJK",1983,679.6611,147,"Tajikistan"
"Tajikistan","TJK",1984,789.28046,147,"Tajikistan"
"Tajikistan","TJK",1985,711.83215,147,"Tajikistan"
"Tajikistan","TJK",1986,741.4019,147,"Tajikistan"
"Tajikistan","TJK",1987,934.20386,147,"Tajikistan"
"Tajikistan","TJK",1988,817.3369,147,"Tajikistan"
"Tajikistan","TJK",1989,731.2615,147,"Tajikistan"
"Tajikistan","TJK",1990,744.1711,147,"Tajikistan"
"Tajikistan","TJK",1991,852.71735,147,"Tajikistan"
"Tajikistan","TJK",1992,813.0951,147,"Tajikistan"
"Tajikistan","TJK",1993,908.8715,147,"Tajikistan"
"Tajikistan","TJK",1994,752.3393,147,"Tajikistan"
"Tajikistan","TJK",1995,610.65686,147,"Tajikistan"
"Tajikistan","TJK",1996,749.4473,147,"Tajikistan"
"Tajikistan","TJK",1997,645.34174,147,"Tajikistan"
"Tajikistan","TJK",1998,937.81555,147,"Tajikistan"
"Tajikistan","TJK",1999,889.61566,147,"Tajikistan"
"Tajikistan","TJK",2000,659.01697,147,"Tajikistan"
"Tajikistan","TJK",2001,623.5896,147,"Tajikistan"
"Tajikistan","TJK",2002,784.29285,147,"Tajikistan"
"Tajikistan","TJK",2003,823.2794,147,"Tajikistan"
"Tajikistan","TJK",2004,804.6142,147,"Tajikistan"
"Tajikistan","TJK",2005,675.15314,147,"Tajikistan"
"Tajikistan","TJK",2006,693.4795,147,"Tajikistan"
"Tajikistan","TJK",2007,704.29224,147,"Tajikistan"
"Tajikistan","TJK",2008,645.9568,147,"Tajikistan"
"Tajikistan","TJK",2009,819.9215,147,"Tajikistan"
"Tajikistan","TJK",2010,795.8626,147,"Tajikistan"
"Tajikistan","TJK",2011,752.3986,147,"Tajikistan"
"Tajikistan","TJK",2012,675.9188,147,"Tajikistan"
"Tajikistan","TJK",2013,640.52466,147,"Tajikistan"
"Tajikistan","TJK",2014,720.33234,147,"Tajikistan"
"Tajikistan","TJK",2015,807.6834,147,"Tajikistan"
"Tajikistan","TJK",2016,767.301,147,"Tajikistan"
"Tajikistan","TJK",2017,725.5938,147,"Tajikistan"
"Tajikistan","TJK",2018,711.1809,147,"Tajikistan"
"Tajikistan","TJK",2019,675.0792,147,"Tajikistan"
"Tajikistan","TJK",2020,646.98016,147,"Tajikistan"
"Tajikistan","TJK",2021,602.12244,147,"Tajikistan"
"Tajikistan","TJK",2022,740.8154,147,"Tajikistan"
"Tajikistan","TJK",2023,593.46906,147,"Tajikistan"
"Tanzania","TZA",1982,1325.9762,152,"Tanzania"
"Tanzania","TZA",1983,1129.2341,152,"Tanzania"
"Tanzania","TZA",1984,1241.6517,152,"Tanzania"
"Tanzania","TZA",1985,1207.1581,152,"Tanzania"
"Tanzania","TZA",1986,1398.2305,152,"Tanzania"
"Tanzania","TZA",1987,1135.9913,152,"Tanzania"
"Tanzania","TZA",1988,1080.8032,152,"Tanzania"
"Tanzania","TZA",1989,1338.9644,152,"Tanzania"
"Tanzania","TZA",1990,1106.5195,152,"Tanzania"
"Tanzania","TZA",1991,1177.6104,152,"Tanzania"
"Tanzania","TZA",1992,1019.08344,152,"Tanzania"
"Tanzania","TZA",1993,881.1156,152,"Tanzania"
"Tanzania","TZA",1994,1148.2378,152,"Tanzania"
"Tanzania","TZA",1995,994.55273,152,"Tanzania"
"Tanzania","TZA",1996,963.4121,152,"Tanzania"
"Tanzania","TZA",1997,1247.2661,152,"Tanzania"
"Tanzania","TZA",1998,1086.5443,152,"Tanzania"
"Tanzania","TZA",1999,919.50586,152,"Tanzania"
"Tanzania","TZA",2000,961.9557,152,"Tanzania"
"Tanzania","TZA",2001,974.43634,152,"Tanzania"
"Tanzania","TZA",2002,1158.1124,152,"Tanzania"
"Tanzania","TZA",2003,764.7047,152,"Tanzania"
"Tanzania","TZA",2004,1031.0251,152,"Tanzania"
"Tanzania","TZA",2005,760.40735,152,"Tanzania"
"Tanzania","TZA",2006,1185.5702,152,"Tanzania"
"Tanzania","TZA",2007,952.1447,152,"Tanzania"
"Tanzania","TZA",2008,998.54865,152,"Tanzania"
"Tanzania","TZA",2009,945.3641,152,"Tanzania"
"Tanzania","TZA",2010,963.6621,152,"Tanzania"
"Tanzania","TZA",2011,1150.2402,152,"Tanzania"
"Tanzania","TZA",2012,1012.1253,152,"Tanzania"
"Tanzania","TZA",2013,1042.3839,152,"Tanzania"
"Tanzania","TZA",2014,1070.7456,152,"Tanzania"
"Tanzania","TZA",2015,1068.2365,152,"Tanzania"
"Tanzania","TZA",2016,988.2203,152,"Tanzania"
"Tanzania","TZA",2017,1048.9807,152,"Tanzania"
"Tanzania","TZA",2018,1169.2874,152,"Tanzania"
"Tanzania","TZA",2019,1228.0894,152,"Tanzania"
"Tanzania","TZA",2020,1320.3545,152,"Tanzania"
"Tanzania","TZA",2021,902.3797,152,"Tanzania"
"Tanzania","TZA",2022,998.94556,152,"Tanzania"
"Tanzania","TZA",2023,1125.5432,152,"Tanzania"
"Thailand","THA",1982,1607.816,146,"Thailand"
"Thailand","THA",1983,1575.5125,146,"Thailand"
"Thailand","THA",1984,1578.9829,146,"Thailand"
"Thailand","THA",1985,1638.4633,146,"Thailand"
"Thailand","THA",1986,1676.2936,146,"Thailand"
"Thailand","THA",1987,1583.7748,146,"Thailand"
"Thailand","THA",1988,1734.4076,146,"Thailand"
"Thailand","THA",1989,1546.294,146,"Thailand"
"Thailand","THA",1990,1567.8008,146,"Thailand"
"Thailand","THA",1991,1597.0621,146,"Thailand"
"Thailand","THA",1992,1503.5433,146,"Thailand"
"Thailand","THA",1993,1441.0209,146,"Thailand"
"Thailand","THA",1994,1806.878,146,"Thailand"
"Thailand","THA",1995,1767.7208,146,"Thailand"
"Thailand","THA",1996,1815.7355,146,"Thailand"
"Thailand","THA",1997,1492.8912,146,"Thailand"
"Thailand","THA",1998,1425.8633,146,"Thailand"
"Thailand","THA",1999,1931.7089,146,"Thailand"
"Thailand","THA",2000,1927.4663,146,"Thailand"
"Thailand","THA",2001,1713.444,146,"Thailand"
"Thailand","THA",2002,1749.2472,146,"Thailand"
"Thailand","THA",2003,1490.1594,146,"Thailand"
"Thailand","THA",2004,1398.3904,146,"Thailand"
"Thailand","THA",2005,1609.8585,146,"Thailand"
"Thailand","THA",2006,1694.79,146,"Thailand"
"Thailand","THA",2007,1755.4893,146,"Thailand"
"Thailand","THA",2008,1785.1581,146,"Thailand"
"Thailand","THA",2009,1628.5931,146,"Thailand"
"Thailand","THA",2010,1662.5453,146,"Thailand"
"Thailand","THA",2011,1931.9321,146,"Thailand"
"Thailand","THA",2012,1625.0583,146,"Thailand"
"Thailand","THA",2013,1679.5256,146,"Thailand"
"Thailand","THA",2014,1487.9946,146,"Thailand"
"Thailand","THA",2015,1481.462,146,"Thailand"
"Thailand","THA",2016,1593.6884,146,"Thailand"
"Thailand","THA",2017,1892.4819,146,"Thailand"
"Thailand","THA",2018,1746.633,146,"Thailand"
"Thailand","THA",2019,1425.1019,146,"Thailand"
"Thailand","THA",2020,1499.4706,146,"Thailand"
"Thailand","THA",2021,1728.956,146,"Thailand"
"Thailand","THA",2022,1849.6667,146,"Thailand"
"Thailand","THA",2023,1520.2158,146,"Thailand"
"Togo","TGO",1982,1456.0997,145,"Togo"
"Togo","TGO",1983,1118.378,145,"Togo"
"Togo","TGO",1984,1465.8721,145,"Togo"
"Togo","TGO",1985,1496.1412,145,"Togo"
"Togo","TGO",1986,1421.3695,145,"Togo"
"Togo","TGO",1987,1393.2501,145,"Togo"
"Togo","TGO",1988,1586.6266,145,"Togo"
"Togo","TGO",1989,1472.7426,145,"Togo"
"Togo","TGO",1990,1318.9021,145,"Togo"
"Togo","TGO",1991,1556.5476,145,"Togo"
"Togo","TGO",1992,1371.5068,145,"Togo"
"Togo","TGO",1993,1488.0547,145,"Togo"
"Togo","TGO",1994,1495.5461,145,"Togo"
"Togo","TGO",1995,1497.9531,145,"Togo"
"Togo","TGO",1996,1297.459,145,"Togo"
"Togo","TGO",1997,1346.1979,145,"Togo"
"Togo","TGO",1998,1252.9781,145,"Togo"
"Togo","TGO",1999,1604.1031,145,"Togo"
"Togo","TGO",2000,1241.8389,145,"Togo"
"Togo","TGO",2001,1047.0342,145,"Togo"
"Togo","TGO",2002,1377.4534,145,"Togo"
"Togo","TGO",2003,1286.6399,145,"Togo"
"Togo","TGO",2004,1209.1125,145,"Togo"
"Togo","TGO",2005,1140.3622,145,"Togo"
"Togo","TGO",2006,1255.5049,145,"Togo"
"Togo","TGO",2007,1261.4121,145,"Togo"
"Togo","TGO",2008,1171.9185,145,"Togo"
"Togo","TGO",2009,1215.5675,145,"Togo"
"Togo","TGO",2010,1318.841,145,"Togo"
"Togo","TGO",2011,1169.959,145,"Togo"
"Togo","TGO",2012,1386.021,145,"Togo"
"Togo","TGO",2013,1180.5267,145,"Togo"
"Togo","TGO",2014,1371.5361,145,"Togo"
"Togo","TGO",2015,1186.2994,145,"Togo"
"Togo","TGO",2016,1449.2557,145,"Togo"
"Togo","TGO",2017,1274.2311,145,"Togo"
"Togo","TGO",2018,1431.1433,145,"Togo"
"Togo","TGO",2019,1460.9044,145,"Togo"
"Togo","TGO",2020,1132.6833,145,"Togo"
"Togo","TGO",2021,1074.5521,145,"Togo"
"Togo","TGO",2022,1210.7814,145,"Togo"
"Togo","TGO",2023,1353.1338,145,"Togo"
"Tunisia","TUN",1982,270.66858,150,"Tunisia"
"Tunisia","TUN",1983,151.28033,150,"Tunisia"
"Tunisia","TUN",1984,239.39722,150,"Tunisia"
"Tunisia","TUN",1985,168.69246,150,"Tunisia"
"Tunisia","TUN",1986,230.98376,150,"Tunisia"
"Tunisia","TUN",1987,172.29234,150,"Tunisia"
"Tunisia","TUN",1988,171.4094,150,"Tunisia"
"Tunisia","TUN",1989,147.27109,150,"Tunisia"
"Tunisia","TUN",1990,304.21375,150,"Tunisia"
"Tunisia","TUN",1991,204.15697,150,"Tunisia"
"Tunisia","TUN",1992,257.7232,150,"Tunisia"
"Tunisia","TUN",1993,150.34128,150,"Tunisia"
"Tunisia","TUN",1994,158.19867,150,"Tunisia"
"Tunisia","TUN",1995,227.92874,150,"Tunisia"
"Tunisia","TUN",1996,223.64844,150,"Tunisia"
"Tunisia","TUN",1997,232.92126,150,"Tunisia"
"Tunisia","TUN",1998,183.20906,150,"Tunisia"
"Tunisia","TUN",1999,212.94415,150,"Tunisia"
"Tunisia","TUN",2000,136.68703,150,"Tunisia"
"Tunisia","TUN",2001,129.33994,150,"Tunisia"
"Tunisia","TUN",2002,174.37335,150,"Tunisia"
"Tunisia","TUN",2003,324.3228,150,"Tunisia"
"Tunisia","TUN",2004,236.96817,150,"Tunisia"
"Tunisia","TUN",2005,217.91553,150,"Tunisia"
"Tunisia","TUN",2006,222.17409,150,"Tunisia"
"Tunisia","TUN",2007,240.68027,150,"Tunisia"
"Tunisia","TUN",2008,167.06602,150,"Tunisia"
"Tunisia","TUN",2009,279.74612,150,"Tunisia"
"Tunisia","TUN",2010,187.92896,150,"Tunisia"
"Tunisia","TUN",2011,239.40298,150,"Tunisia"
"Tunisia","TUN",2012,204.869,150,"Tunisia"
"Tunisia","TUN",2013,179.73128,150,"Tunisia"
"Tunisia","TUN",2014,198.37068,150,"Tunisia"
"Tunisia","TUN",2015,185.47826,150,"Tunisia"
"Tunisia","TUN",2016,187.93544,150,"Tunisia"
"Tunisia","TUN",2017,201.1229,150,"Tunisia"
"Tunisia","TUN",2018,207.6782,150,"Tunisia"
"Tunisia","TUN",2019,230.12856,150,"Tunisia"
"Tunisia","TUN",2020,187.78864,150,"Tunisia"
"Tunisia","TUN",2021,129.66103,150,"Tunisia"
"Tunisia","TUN",2022,114.971794,150,"Tunisia"
"Tunisia","TUN",2023,175.12274,150,"Tunisia"
"Turkey","TUR",1982,645.06274,151,"Turkey"
"Turkey","TUR",1983,762.8634,151,"Turkey"
"Turkey","TUR",1984,627.7666,151,"Turkey"
"Turkey","TUR",1985,695.62146,151,"Turkey"
"Turkey","TUR",1986,702.3156,151,"Turkey"
"Turkey","TUR",1987,820.27026,151,"Turkey"
"Turkey","TUR",1988,847.41156,151,"Turkey"
"Turkey","TUR",1989,589.4255,151,"Turkey"
"Turkey","TUR",1990,586.3854,151,"Turkey"
"Turkey","TUR",1991,744.00696,151,"Turkey"
"Turkey","TUR",1992,676.1298,151,"Turkey"
"Turkey","TUR",1993,664.3053,151,"Turkey"
"Turkey","TUR",1994,703.93146,151,"Turkey"
"Turkey","TUR",1995,728.0312,151,"Turkey"
"Turkey","TUR",1996,774.9675,151,"Turkey"
"Turkey","TUR",1997,735.76227,151,"Turkey"
"Turkey","TUR",1998,724.3411,151,"Turkey"
"Turkey","TUR",1999,634.65295,151,"Turkey"
"Turkey","TUR",2000,640.1008,151,"Turkey"
"Turkey","TUR",2001,722.8123,151,"Turkey"
"Turkey","TUR",2002,673.33435,151,"Turkey"
"Turkey","TUR",2003,708.00146,151,"Turkey"
"Turkey","TUR",2004,659.38055,151,"Turkey"
"Turkey","TUR",2005,720.54376,151,"Turkey"
"Turkey","TUR",2006,682.1828,151,"Turkey"
"Turkey","TUR",2007,644.43176,151,"Turkey"
"Turkey","TUR",2008,541.0944,151,"Turkey"
"Turkey","TUR",2009,823.38275,151,"Turkey"
"Turkey","TUR",2010,758.93677,151,"Turkey"
"Turkey","TUR",2011,717.69086,151,"Turkey"
"Turkey","TUR",2012,781.9584,151,"Turkey"
"Turkey","TUR",2013,602.89655,151,"Turkey"
"Turkey","TUR",2014,705.43024,151,"Turkey"
"Turkey","TUR",2015,748.21814,151,"Turkey"
"Turkey","TUR",2016,730.3318,151,"Turkey"
"Turkey","TUR",2017,644.06573,151,"Turkey"
"Turkey","TUR",2018,791.2256,151,"Turkey"
"Turkey","TUR",2019,717.6978,151,"Turkey"
"Turkey","TUR",2020,611.0704,151,"Turkey"
"Turkey","TUR",2021,651.0258,151,"Turkey"
"Turkey","TUR",2022,630.8248,151,"Turkey"
"Turkey","TUR",2023,796.86804,151,"Turkey"
"Turkmenistan","TKM",1982,186.25551,148,"Turkmenistan"
"Turkmenistan","TKM",1983,139.62396,148,"Turkmenistan"
"Turkmenistan","TKM",1984,182.1527,148,"Turkmenistan"
"Turkmenistan","TKM",1985,148.27263,148,"Turkmenistan"
"Turkmenistan","TKM",1986,141.02873,148,"Turkmenistan"
"Turkmenistan","TKM",1987,186.46317,148,"Turkmenistan"
"Turkmenistan","TKM",1988,206.06876,148,"Turkmenistan"
"Turkmenistan","TKM",1989,152.7994,148,"Turkmenistan"
"Turkmenistan","TKM",1990,174.95953,148,"Turkmenistan"
"Turkmenistan","TKM",1991,196.56868,148,"Turkmenistan"
"Turkmenistan","TKM",1992,210.41309,148,"Turkmenistan"
"Turkmenistan","TKM",1993,206.90419,148,"Turkmenistan"
"Turkmenistan","TKM",1994,191.69168,148,"Turkmenistan"
"Turkmenistan","TKM",1995,146.21701,148,"Turkmenistan"
"Turkmenistan","TKM",1996,155.406,148,"Turkmenistan"
"Turkmenistan","TKM",1997,189.78183,148,"Turkmenistan"
"Turkmenistan","TKM",1998,214.46242,148,"Turkmenistan"
"Turkmenistan","TKM",1999,179.4784,148,"Turkmenistan"
"Turkmenistan","TKM",2000,122.61827,148,"Turkmenistan"
"Turkmenistan","TKM",2001,133.78217,148,"Turkmenistan"
"Turkmenistan","TKM",2002,211.5302,148,"Turkmenistan"
"Turkmenistan","TKM",2003,228.35522,148,"Turkmenistan"
"Turkmenistan","TKM",2004,199.28236,148,"Turkmenistan"
"Turkmenistan","TKM",2005,171.83994,148,"Turkmenistan"
"Turkmenistan","TKM",2006,151.94183,148,"Turkmenistan"
"Turkmenistan","TKM",2007,168.84485,148,"Turkmenistan"
"Turkmenistan","TKM",2008,98.03457,148,"Turkmenistan"
"Turkmenistan","TKM",2009,209.71399,148,"Turkmenistan"
"Turkmenistan","TKM",2010,150.3878,148,"Turkmenistan"
"Turkmenistan","TKM",2011,170.86847,148,"Turkmenistan"
"Turkmenistan","TKM",2012,159.40437,148,"Turkmenistan"
"Turkmenistan","TKM",2013,148.96722,148,"Turkmenistan"
"Turkmenistan","TKM",2014,128.47523,148,"Turkmenistan"
"Turkmenistan","TKM",2015,190.5045,148,"Turkmenistan"
"Turkmenistan","TKM",2016,191.12263,148,"Turkmenistan"
"Turkmenistan","TKM",2017,154.30513,148,"Turkmenistan"
"Turkmenistan","TKM",2018,147.11493,148,"Turkmenistan"
"Turkmenistan","TKM",2019,236.74197,148,"Turkmenistan"
"Turkmenistan","TKM",2020,171.81612,148,"Turkmenistan"
"Turkmenistan","TKM",2021,94.53923,148,"Turkmenistan"
"Turkmenistan","TKM",2022,134.76982,148,"Turkmenistan"
"Turkmenistan","TKM",2023,101.29476,148,"Turkmenistan"
"Uganda","UGA",1982,1826.291,154,"Uganda"
"Uganda","UGA",1983,1831.4495,154,"Uganda"
"Uganda","UGA",1984,1628.0463,154,"Uganda"
"Uganda","UGA",1985,1933.4962,154,"Uganda"
"Uganda","UGA",1986,1960.8384,154,"Uganda"
"Uganda","UGA",1987,1791.5406,154,"Uganda"
"Uganda","UGA",1988,1853.3851,154,"Uganda"
"Uganda","UGA",1989,1732.1787,154,"Uganda"
"Uganda","UGA",1990,1782.5404,154,"Uganda"
"Uganda","UGA",1991,1925.8499,154,"Uganda"
"Uganda","UGA",1992,1634.6935,154,"Uganda"
"Uganda","UGA",1993,1512.1062,154,"Uganda"
"Uganda","UGA",1994,1838.8558,154,"Uganda"
"Uganda","UGA",1995,1665.4031,154,"Uganda"
"Uganda","UGA",1996,1680.2169,154,"Uganda"
"Uganda","UGA",1997,1732.2477,154,"Uganda"
"Uganda","UGA",1998,1478.3673,154,"Uganda"
